matchID,seriesID,Versus,Game_number,gametime,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,courier_kills,date
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,428.0,1365.0,540.0,782.0,91.0,0.0,234.0,2808.0,564.0,1176.0,879.0,1357.0,535.33,1934.0,0.0,879.0,0.0,13/08/2026
8943278347,1130060,BoomBoys vs Iron Wing,2,2681,0,136829091,Whitemon,10150413,Iron Wing,support,3,Bane,107.0,1170.0,60.0,652.0,0.0,0.0,1989.0,1170.0,564.0,1764.0,1465.0,1003.0,517.67,0.0,0.0,0.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,172099728,Kiritych~,8255888,BoomBoys,core,6,Drow Ranger,963.0,1170.0,2793.0,1794.0,377.0,2112.0,0.0,702.0,987.0,441.0,0.0,1435.14,25.0,0.0,3516.0,879.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,165564598,MieRo,8255888,BoomBoys,core,155,Largo,1391.0,1365.0,1341.0,1216.0,221.0,0.0,0.0,936.0,987.0,441.0,0.0,1779.57,378.36,0.0,0.0,0.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,86698277,33,10150413,Iron Wing,core,69,Doom,642.0,780.0,1830.0,1364.0,338.0,0.0,0.0,2106.0,141.0,294.0,0.0,1393.88,363.66,0.0,0.0,0.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,331855530,Pure,10150413,Iron Wing,core,73,Alchemist,749.0,780.0,2634.0,1964.0,429.0,1056.0,0.0,2106.0,1692.0,294.0,0.0,1526.62,1077.31,1934.0,3516.0,879.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,480412663,gpk~,8255888,BoomBoys,mid,13,Puck,428.0,390.0,2103.0,1340.0,234.0,352.0,234.0,1170.0,2115.0,294.0,0.0,975.89,293.32,0.0,0.0,0.0,703.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,93618577,bzm,10150413,Iron Wing,mid,106,Ember Spirit,856.0,585.0,2202.0,1380.0,130.0,352.0,234.0,1404.0,1410.0,294.0,0.0,1393.88,1099.31,0.0,0.0,0.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,317880638,Save-,8255888,BoomBoys,support,9,Mirana,642.0,585.0,525.0,822.0,91.0,704.0,702.0,468.0,564.0,1323.0,1465.0,1492.54,1128.01,0.0,0.0,0.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,196878136,Kataomi`,8255888,BoomBoys,support,103,Elder Titan,321.0,0.0,288.0,748.0,39.0,0.0,2808.0,468.0,564.0,2058.0,1758.0,1320.32,1454.71,0.0,0.0,0.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,535.0,0.0,567.0,660.0,65.0,0.0,936.0,2106.0,423.0,1029.0,1172.0,1327.5,766.31,0.0,0.0,0.0,0.0,13/08/2026
8943357930,1130060,BoomBoys vs Iron Wing,3,4164,1,136829091,Whitemon,10150413,Iron Wing,support,131,Ringmaster,642.0,390.0,153.0,662.0,26.0,0.0,2574.0,2340.0,423.0,2793.0,2051.0,1593.0,419.99,0.0,0.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,172099728,Kiritych~,8255888,BoomBoys,core,80,Lone Druid,642.0,1950.0,2040.0,1712.0,299.0,2464.0,0.0,1638.0,1128.0,294.0,0.0,1351.64,437.01,1934.0,1172.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,165564598,MieRo,8255888,BoomBoys,core,104,Legion Commander,428.0,1170.0,1035.0,1072.0,286.0,352.0,0.0,702.0,141.0,588.0,0.0,1158.55,379.67,0.0,0.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,132309493,Raven,2586976,OG,core,33,Enigma,0.0,1170.0,981.0,950.0,91.0,704.0,0.0,234.0,0.0,294.0,0.0,1307.08,335.0,0.0,0.0,0.0,0.0,13/08/2026
8943013334,1130032,BoomBoys vs OG,1,2722,0,355168766,Natsumi,2586976,OG,core,145,Kez,428.0,1170.0,1350.0,1078.0,299.0,0.0,0.0,468.0,423.0,294.0,0.0,1143.69,80.33,0.0,0.0,879.0,0.0,13/08/2026
