matchID,seriesID,Versus,Game_number,gametime,first_blood_time,isLastGame,playerID,playerName,teamID,teamName,position,heroID,heroName,is_crimson,is_cerulean,is_emerald,is_royal,is_golden,is_elemental,is_otherworld,is_heroic,kills,deaths,creep_score,gpm,madstone_collected,tower_kills,obs_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,teamfight_participation,stuns,firstblood_claimed,roshan_kills,tormentor_kills,tormentor_deaths,courier_kills,win,date
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,93817671,Maladych,9823272,Team Yandex,support,64,Jakiro,1,1,0,0,0,1,0,0,3,9,63,294,1,0,7,1,3,4,1,0.6,20.466675,0,0,0,0,1,0,14/08/2026
8944570404,1130281,Team Liquid vs Team Yandex,3,2290,141,1,103735745,Saksa,9823272,Team Yandex,support,90,Keeper of the Light,0,0,0,0,1,0,0,0,0,7,153,354,5,0,7,9,1,12,4,0.6,2.5,0,0,0,0,0,0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,177203952,Yuma,10150538,LGD Gaming,core,36,Necrophos,0,0,1,0,0,0,1,0,10,6,719,746,20,2,0,7,5,0,0,0.53488374,12.266944,0,1,0,0,0,0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,94054712,Topson,10150538,LGD Gaming,mid,32,Riki,0,0,0,1,0,0,0,0,16,8,342,499,4,0,1,0,20,3,0,0.7209302,0,0,0,2,0,0,0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,292921272,Wisper,10150538,LGD Gaming,core,38,Beastmaster,1,0,0,0,0,0,0,0,8,7,666,686,30,2,0,11,2,7,0,0.55813956,101.567215,0,1,0,0,0,0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,105045291,Thiolicor,10150538,LGD Gaming,support,119,Dark Willow,0,0,1,1,0,0,0,0,6,10,117,339,0,0,8,3,7,31,5,0.60465115,168.43292,0,0,0,0,3,0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,81306398,KingJungles,10150538,LGD Gaming,support,51,Clockwerk,1,0,0,0,0,0,0,1,3,11,62,313,3,1,18,3,6,4,5,0.55813956,85.965256,0,0,0,0,1,0,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,111620041,SumaiL-,10136357,Nigma Galaxy ,core,56,Clinkz,0,0,0,0,1,1,1,0,14,12,783,817,18,5,0,0,2,2,0,0.7619048,8.400488,0,1,0,0,0,1,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,152168157,OmaR,10136357,Nigma Galaxy ,support,27,Shadow Shaman,0,0,0,0,1,0,0,1,3,17,90,358,2,1,16,2,5,13,5,0.64285713,139.96806,1,0,0,0,1,1,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,138880576,Davai,10136357,Nigma Galaxy ,core,155,Largo,0,0,1,0,1,0,0,0,9,3,512,679,18,0,0,10,3,1,0,0.7380952,22.9653,0,1,0,0,0,1,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,101356886,GH,10136357,Nigma Galaxy ,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,1,10,133,384,1,0,10,5,3,13,5,0.5952381,20.650635,0,1,0,0,1,1,14/08/2026
8944602781,1130301,LGD Gaming vs Nigma Galaxy ,2,3750,9,0,210053851,lorenof,10136357,Nigma Galaxy ,mid,13,Puck,0,1,0,0,0,0,0,0,14,2,704,834,26,1,2,1,10,0,0,0.71428573,25.698309,0,1,0,0,0,1,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,86698277,33,10150413,Iron Wing,core,55,Dark Seer,0,0,0,1,0,0,0,0,4,8,607,695,25,0,1,4,1,2,0,0.68292683,18.332417,0,0,0,0,0,1,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,346412363,Ari,10150413,Iron Wing,support,119,Dark Willow,0,0,1,1,0,0,0,0,3,11,76,343,3,0,7,1,2,6,3,0.6585366,263.9661,0,0,0,0,0,1,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,136829091,Whitemon,10150413,Iron Wing,support,131,Ringmaster,1,0,0,0,1,0,0,0,11,9,74,389,1,0,22,1,2,7,8,0.75609756,93.70096,0,0,0,0,0,1,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,93618577,bzm,10150413,Iron Wing,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,12,6,538,713,8,0,1,0,12,5,0,0.8780488,49.36061,0,0,0,0,0,1,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,331855530,Pure,10150413,Iron Wing,core,54,Lifestealer,0,0,0,0,0,0,1,0,10,9,682,728,35,8,0,0,4,5,0,0.63414633,27.69739,0,3,0,0,0,1,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,10366616,Sneyking,9247354,Team Falcons,support,58,Enchantress,0,0,1,0,0,0,0,0,1,10,415,479,8,3,10,15,8,18,3,0.3488372,37.435444,0,0,0,0,1,0,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,100058342,skiter,9247354,Team Falcons,core,18,Sven,1,1,0,0,0,0,0,1,13,5,921,792,34,1,0,1,13,7,0,0.4883721,82.06793,0,1,2,0,0,0,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,898455820,Malr1ne,9247354,Team Falcons,mid,128,Snapfire,1,0,0,0,0,0,0,0,17,3,698,782,16,1,2,6,15,5,0,0.7209302,45.63364,1,0,1,0,2,0,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,28,Slardar,0,0,0,1,0,1,0,0,8,10,576,633,13,1,0,4,8,9,0,0.4883721,68.53324,0,1,0,0,1,0,14/08/2026
8944611964,1130309,Iron Wing vs Team Falcons,1,4085,9,0,25907144,Cr1t-,9247354,Team Falcons,support,123,Hoodwink,0,0,1,0,0,0,0,0,3,13,171,344,2,0,19,8,4,7,7,0.5116279,61.33432,0,0,0,0,2,0,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,1044002267,Satanic,9572001,TEAM VISION,core,8,Juggernaut,0,0,0,0,0,0,0,1,7,1,1198,957,36,6,0,1,9,3,0,0.65,0,0,2,0,0,0,1,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,195108598,Noticed,9572001,TEAM VISION,core,55,Dark Seer,0,0,0,1,0,0,0,0,3,6,797,740,17,0,0,3,8,2,0,0.8,28.066406,0,0,0,0,0,1,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,106573901,No[o]ne-,9572001,TEAM VISION,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,8,8,620,655,9,0,2,2,15,10,0,0.9,23.033638,0,0,0,0,0,1,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,164199202,9Class,9572001,TEAM VISION,support,62,Bounty Hunter,0,0,0,0,1,0,0,1,1,11,49,321,3,0,11,0,8,12,1,0.6,25.499369,0,0,0,0,4,1,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,73401082,Dukalis,9572001,TEAM VISION,support,58,Enchantress,0,0,1,0,0,0,0,0,1,7,252,410,6,3,18,8,2,7,10,0.5,4.8332033,0,1,0,0,0,1,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,172099728,Kiritych~,8255888,BoomBoys,core,36,Necrophos,0,0,1,0,0,0,1,0,13,7,910,806,25,0,0,5,1,4,0,0.6969697,22.733444,0,1,2,0,0,0,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,480412663,gpk~,8255888,BoomBoys,mid,120,Pangolier,1,0,0,0,0,0,0,0,10,3,728,659,28,0,1,3,16,0,0,0.7878788,128.57097,0,1,1,0,0,0,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,165564598,MieRo,8255888,BoomBoys,core,108,Underlord,0,0,1,0,0,0,1,0,6,1,694,689,17,2,0,1,1,4,0,0.8181818,369.00366,0,0,0,0,0,0,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,317880638,Save-,8255888,BoomBoys,support,90,Keeper of the Light,0,0,0,0,1,0,0,0,4,2,204,427,2,0,6,6,1,10,3,0.8484849,35.66777,1,0,1,0,0,0,14/08/2026
8944612322,1130305,TEAM VISION vs BoomBoys,2,4116,108,0,196878136,Kataomi`,8255888,BoomBoys,support,85,Undying,0,0,1,0,0,0,1,0,0,7,67,277,1,0,24,9,4,11,7,0.57575756,0,0,0,0,0,2,0,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,170896543,YSR-04E,5017210,Team Resilience,core,19,Tiny,0,0,0,0,1,0,0,0,13,4,627,751,22,5,0,1,10,3,0,0.75555557,53.133076,0,0,2,0,1,1,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,315272623,Echozz,5017210,Team Resilience,mid,74,Invoker,0,0,0,0,0,1,0,1,13,3,534,741,10,3,2,4,8,1,0,0.82222223,175.60735,0,0,0,0,0,1,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,145957968,niu,5017210,Team Resilience,core,120,Pangolier,1,0,0,0,0,0,0,0,6,4,489,606,13,2,0,1,6,6,0,0.64444447,83.625046,0,1,0,0,0,1,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,150961567,planet,5017210,Team Resilience,support,86,Rubick,0,0,1,0,1,0,0,1,5,8,216,442,5,0,5,5,6,14,4,0.8666667,63.06679,0,0,0,0,2,1,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,249835593,zzq,5017210,Team Resilience,support,9,Mirana,0,1,0,0,0,0,0,0,8,5,171,462,5,0,17,6,5,8,2,0.73333335,39.366932,0,0,0,0,0,1,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,324277900,Yopaj-,2586976,OG,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,4,9,334,470,10,1,2,1,9,2,0,0.6956522,30.29977,0,0,0,0,0,0,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,155494381,TIMS,2586976,OG,support,123,Hoodwink,0,0,1,0,0,0,0,0,4,8,114,355,6,0,6,6,5,12,3,0.95652175,63.166187,1,0,0,0,0,0,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,100594231,skem,2586976,OG,support,5,Crystal Maiden,0,1,0,0,0,1,0,1,2,12,180,368,8,0,18,2,2,7,6,0.5217391,89.6995,0,0,0,0,0,0,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,132309493,Raven,2586976,OG,core,85,Undying,0,0,1,0,0,0,1,0,9,10,379,513,8,1,0,1,3,6,0,0.65217394,0,0,1,1,0,0,0,14/08/2026
8944628326,1130312,Team Resilience vs OG,1,3276,0,0,355168766,Natsumi,2586976,OG,core,54,Lifestealer,0,0,0,0,0,0,1,0,4,6,535,620,27,1,0,2,1,0,0,0.5217391,14.066556,0,1,0,0,0,0,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,320252024,shiro,726228,Vici Gaming,core,114,Monkey King,0,0,1,0,0,0,0,1,3,7,496,542,17,0,0,0,4,0,0,0.6923077,32.733196,0,0,0,0,0,0,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,137129583,Xm,726228,Vici Gaming,mid,25,Lina,1,0,0,0,0,1,0,0,5,8,581,625,22,1,2,2,4,1,0,0.7692308,58.29996,1,0,1,0,0,0,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,118134220,Bach,726228,Vici Gaming,core,120,Pangolier,1,0,0,0,0,0,0,0,2,4,432,518,13,0,0,1,3,1,0,0.7692308,46.32205,0,0,0,0,2,0,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,157475523,XinQ,726228,Vici Gaming,support,91,Io,0,1,0,0,0,0,0,0,1,11,135,254,6,0,3,1,2,4,0,0.30769232,0,0,1,0,0,0,0,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,111114687,y`,726228,Vici Gaming,support,3,Bane,0,0,0,1,0,0,0,0,2,14,28,269,1,0,20,3,0,16,9,0.6923077,54.166336,0,0,0,0,0,0,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,206642367,Ghost,9964962,GamerLegion,core,19,Tiny,0,0,0,0,1,0,0,0,14,1,580,744,21,8,0,1,9,0,0,0.6744186,44.199055,0,1,0,0,0,1,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,154974246,RCY,9964962,GamerLegion,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,12,4,426,667,3,1,2,0,12,3,0,0.8372093,28.599634,0,0,0,0,0,1,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,160119017,Fayde,9964962,GamerLegion,core,135,Dawnbreaker,0,0,0,0,1,1,0,0,7,3,662,752,24,2,0,8,6,2,0,0.55813956,23.733099,0,0,0,0,1,1,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,90423751,Bignum,9964962,GamerLegion,support,123,Hoodwink,0,0,1,0,0,0,0,0,2,5,77,369,1,0,13,3,5,11,5,0.53488374,31.799656,0,0,0,0,1,1,14/08/2026
8944676424,1130317,Vici Gaming vs GamerLegion,1,3170,102,0,191362875,Speeed,9964962,GamerLegion,support,9,Mirana,0,1,0,0,0,0,0,0,8,0,244,508,8,0,8,8,6,4,4,0.5813953,52.766453,0,1,0,0,1,1,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,16497807,tOfu,2163,Team Liquid,support,123,Hoodwink,0,0,1,0,0,0,0,0,2,12,122,300,3,0,10,1,5,11,2,0.73913044,40.533413,1,0,0,0,0,0,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,97590558,Ace ♠,2163,Team Liquid,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,2,10,338,441,12,0,0,6,0,1,0,0.6086956,35.16739,0,1,0,0,0,0,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,201358612,Nisha,2163,Team Liquid,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,9,8,352,503,4,0,0,2,5,4,0,0.9130435,27.866695,0,0,0,0,0,0,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,77490514,Boxi,2163,Team Liquid,support,100,Tusk,0,0,0,0,0,1,0,0,4,14,35,278,0,0,13,0,1,8,5,0.73913044,43.43387,0,0,0,0,2,0,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,152962063,m1CKe,2163,Team Liquid,core,48,Luna,0,1,0,0,0,0,0,0,4,5,952,884,37,1,1,3,8,3,1,0.5217391,16.133343,0,0,0,0,0,0,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,847565596,rue,7119388,Team Spirit,support,3,Bane,0,0,0,1,0,0,0,0,2,8,40,363,0,0,6,2,6,20,8,0.53061223,129.3008,0,0,0,0,1,1,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,321580662,Yatoro,7119388,Team Spirit,core,145,Kez,0,1,0,0,0,0,0,0,31,1,593,900,27,5,1,1,8,1,0,0.81632656,13.133497,0,2,3,0,0,1,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,106305042,Larl,7119388,Team Spirit,mid,28,Slardar,0,0,0,1,0,1,0,0,7,6,364,561,6,1,1,1,10,4,0,0.7755102,57.96477,0,1,0,0,0,1,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,218231587,not_me,7119388,Team Spirit,support,21,Windranger,0,0,1,0,0,0,0,1,3,5,164,431,2,1,16,9,7,3,1,0.6938776,56.23249,0,0,0,0,0,1,14/08/2026
8944680063,1130320,Team Liquid vs Team Spirit,1,3068,5,0,302214028,Collapse,7119388,Team Spirit,core,108,Underlord,0,0,1,0,0,0,1,0,6,3,528,663,22,2,0,4,3,1,0,0.59183675,158.33385,0,0,0,0,0,1,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,324277900,Yopaj-,2586976,OG,mid,25,Lina,1,0,0,0,0,1,0,0,6,3,304,550,10,0,2,1,3,1,0,0.73333335,34.73403,0,0,0,0,0,0,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,155494381,TIMS,2586976,OG,support,100,Tusk,0,0,0,0,0,1,0,0,0,9,38,248,1,0,5,3,4,5,1,0.6,7.400122,0,0,0,0,0,0,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,100594231,skem,2586976,OG,support,9,Mirana,0,1,0,0,0,0,0,0,6,6,82,364,3,0,9,1,5,5,3,0.8,26.566576,0,0,0,0,1,0,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,132309493,Raven,2586976,OG,core,96,Centaur Warrunner,0,0,0,0,1,0,0,0,2,8,223,416,18,0,0,1,1,0,0,0.4,20.434109,1,0,0,0,1,0,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,355168766,Natsumi,2586976,OG,core,19,Tiny,0,0,0,0,1,0,0,0,1,6,283,438,12,0,0,2,1,0,1,0.4,8.499524,0,0,0,0,0,0,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,170896543,YSR-04E,5017210,Team Resilience,core,11,Shadow Fiend,1,0,0,0,0,0,1,0,14,0,407,813,20,4,0,1,3,2,0,0.65625,4.8168454,0,2,0,0,2,1,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,315272623,Echozz,5017210,Team Resilience,mid,107,Earth Spirit,0,0,1,0,0,0,1,0,3,3,219,524,11,1,2,3,10,2,0,0.625,8.533389,0,0,0,0,2,1,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,145957968,niu,5017210,Team Resilience,core,2,Axe,1,0,0,0,0,0,0,0,4,4,214,487,7,1,0,2,3,2,1,0.59375,31.133259,0,0,1,0,0,1,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,150961567,planet,5017210,Team Resilience,support,123,Hoodwink,0,0,1,0,0,0,0,0,6,3,94,406,2,0,6,4,1,6,1,0.75,51.366474,0,0,0,0,1,1,14/08/2026
8944692094,1130312,OG vs Team Resilience,2,1961,101,0,249835593,zzq,5017210,Team Resilience,support,85,Undying,0,0,1,0,0,0,1,0,5,5,74,388,1,0,8,0,2,6,4,0.78125,0,0,0,0,0,0,1,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,86698277,33,10150413,Iron Wing,core,60,Night Stalker,0,1,0,0,0,0,0,0,4,4,261,390,17,1,0,2,3,6,0,0.5714286,1.5997317,1,0,0,0,1,0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,346412363,Ari,10150413,Iron Wing,support,123,Hoodwink,0,0,1,0,0,0,0,0,2,8,110,272,3,0,6,3,1,6,2,0.71428573,50.866737,0,0,0,0,0,0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,136829091,Whitemon,10150413,Iron Wing,support,100,Tusk,0,0,0,0,0,1,0,0,2,7,43,297,0,0,16,0,6,16,5,0.6666667,30.634062,0,0,0,0,0,0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,93618577,bzm,10150413,Iron Wing,mid,113,Arc Warden,0,1,0,0,0,0,0,1,8,4,664,862,22,1,1,6,9,1,0,0.61904764,0,0,1,0,0,0,0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,331855530,Pure,10150413,Iron Wing,core,145,Kez,0,1,0,0,0,0,0,0,5,8,531,595,18,1,0,0,5,1,0,0.47619048,3.3,0,0,1,0,0,0,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,10366616,Sneyking,9247354,Team Falcons,support,58,Enchantress,0,0,1,0,0,0,0,0,3,4,186,452,6,2,9,4,5,15,3,0.67741936,3.7666016,0,0,1,0,1,1,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,100058342,skiter,9247354,Team Falcons,core,73,Alchemist,0,0,0,0,1,0,0,0,3,3,546,828,20,2,0,5,5,6,0,0.48387095,52.70111,0,1,0,0,1,1,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,898455820,Malr1ne,9247354,Team Falcons,mid,25,Lina,1,0,0,0,0,1,0,0,14,5,548,781,18,6,1,2,13,0,0,0.6451613,26.468113,0,1,1,0,1,1,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,183719386,AMMAR_THE_F,9247354,Team Falcons,core,98,Timbersaw,0,0,0,1,0,0,0,0,7,4,625,831,14,0,0,2,1,7,0,0.48387095,0,0,0,0,0,1,1,14/08/2026
8944695348,1130309,Iron Wing vs Team Falcons,2,2841,0,0,25907144,Cr1t-,9247354,Team Falcons,support,51,Clockwerk,1,0,0,0,0,0,0,1,3,5,37,329,0,0,11,9,1,4,5,0.7096774,46.365025,0,0,0,0,1,1,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,898754153,Ame,8261500,Xtreme Gaming,core,6,Drow Ranger,0,0,0,1,0,1,0,1,6,3,619,783,25,7,0,6,3,4,0,0.4814815,2.833203,0,1,1,0,0,1,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,173978074,NothingToSay,8261500,Xtreme Gaming,mid,106,Ember Spirit,1,0,0,0,0,1,1,0,12,3,350,620,7,1,1,3,13,2,0,0.9259259,73.76621,0,0,0,0,2,1,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,129958758,Xxs,8261500,Xtreme Gaming,core,108,Underlord,0,0,1,0,0,0,1,0,3,2,541,644,23,0,0,6,1,3,0,0.5185185,149.03271,0,0,0,0,0,1,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,101695162,fy,8261500,Xtreme Gaming,support,9,Mirana,0,1,0,0,0,0,0,0,5,4,132,371,3,0,10,2,3,14,3,0.8518519,46.832954,1,0,1,0,0,1,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,94296097,xNova,8261500,Xtreme Gaming,support,103,Elder Titan,0,0,0,0,1,0,0,0,1,4,41,343,0,1,12,1,5,13,5,0.5925926,29.26699,0,0,0,0,0,1,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,140251702,Mirage`雨,10149530,HULIGANI,mid,25,Lina,1,0,0,0,0,1,0,0,6,4,542,636,18,1,2,3,11,2,2,0.5,56.30111,0,1,0,0,0,0,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,145065875,sayuw,10149530,HULIGANI,support,100,Tusk,0,0,0,0,0,1,0,0,0,7,18,262,1,0,11,1,3,11,4,0.6875,18.000195,0,0,0,0,0,0,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,123787715,RESPECT,10149530,HULIGANI,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,0,9,43,255,1,0,8,6,0,6,2,0.375,19.183449,0,1,0,0,0,0,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,320017600,ssnovv1,10149530,HULIGANI,core,18,Sven,1,1,0,0,0,0,0,1,5,3,679,670,26,2,0,3,8,3,0,0.4375,21.500366,0,0,1,0,0,0,14/08/2026
8944738770,1130324,Xtreme Gaming vs HULIGANI,1,2887,23,0,92487440,Corrupted,10149530,HULIGANI,core,135,Dawnbreaker,0,0,0,0,1,1,0,0,5,4,535,591,13,0,1,2,2,4,0,0.75,16.266724,0,0,0,0,0,0,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,160119017,Fayde,9964962,GamerLegion,core,2,Axe,1,0,0,0,0,0,0,0,8,9,470,483,15,0,0,8,7,3,1,0.59375,102.13322,0,1,0,0,1,0,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,206642367,Ghost,9964962,GamerLegion,core,73,Alchemist,0,0,0,0,1,0,0,0,4,5,719,833,37,2,0,4,7,6,0,0.5625,76.23425,0,2,1,0,0,0,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,191362875,Speeed,9964962,GamerLegion,support,9,Mirana,0,1,0,0,0,0,0,0,7,5,235,399,6,0,11,14,5,15,3,0.71875,60.467426,1,0,0,0,0,0,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,154974246,RCY,9964962,GamerLegion,mid,74,Invoker,0,0,0,0,0,1,0,1,10,5,801,810,8,2,1,5,8,0,0,0.71875,163.46788,0,0,0,0,0,0,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,90423751,Bignum,9964962,GamerLegion,support,123,Hoodwink,0,0,1,0,0,0,0,0,3,7,142,358,1,0,17,4,7,14,6,0.625,58.932003,0,0,0,0,0,0,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,320252024,shiro,726228,Vici Gaming,core,25,Lina,1,0,0,0,0,1,0,0,14,5,907,902,29,5,0,3,1,0,0,0.83870965,44.968754,0,2,0,0,0,1,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,137129583,Xm,726228,Vici Gaming,mid,120,Pangolier,1,0,0,0,0,0,0,0,8,5,582,643,16,0,2,0,16,3,0,0.7741935,59.75189,0,0,0,0,0,1,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,118134220,Bach,726228,Vici Gaming,core,55,Dark Seer,0,0,0,1,0,0,0,0,2,3,574,642,15,2,0,6,3,2,0,0.8064516,62.268433,0,0,0,0,0,1,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,157475523,XinQ,726228,Vici Gaming,support,21,Windranger,0,0,1,0,0,0,0,1,4,9,198,385,3,0,3,2,5,14,1,0.67741936,57.800465,0,0,1,0,0,1,14/08/2026
8944742846,1130317,GamerLegion vs Vici Gaming,2,3791,4,0,111114687,y`,726228,Vici Gaming,support,100,Tusk,0,0,0,0,0,1,0,0,3,10,42,365,2,0,23,1,4,15,8,0.9354839,66.46727,0,0,0,0,1,1,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,847565596,rue,7119388,Team Spirit,support,112,Winter Wyvern,0,1,0,0,0,1,0,0,1,11,27,238,0,0,5,3,2,6,3,0.54545456,11.766407,0,0,0,0,0,0,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,321580662,Yatoro,7119388,Team Spirit,core,48,Luna,0,1,0,0,0,0,0,0,4,6,487,619,22,1,1,2,1,3,0,0.54545456,11.700222,0,1,0,0,0,0,14/08/2026
8944752572,1130320,Team Spirit vs Team Liquid,2,2171,80,0,106305042,Larl,7119388,Team Spirit,mid,13,Puck,0,1,0,0,0,0,0,0,1,8,333,460,7,1,1,1,8,6,0,0.36363637,3.1333008,0,0,0,0,0,0,14/08/2026
